File ID,Power,Pitch Mean,Pitch Std,Voiced Fraction,Label
00001.wav,0.008703310042619705,239.75062557140927,36.38770600820491,0.6412538699690402,1
00001.wav,0.018344826996326447,229.9856426618462,37.21536950670652,0.6671826625386997,1
00001.wav,0.020830394700169563,225.80806371067743,34.61630047141445,0.6486068111455109,1
00001.wav,0.008323644287884235,246.21713210493678,40.499477032783204,0.6760835913312694,1
00002.wav,0.0056978147476911545,107.14454405776573,15.705212029446944,0.4818111455108359,0
00002.wav,0.005292585585266352,106.93388405640773,11.595920142619942,0.49226006191950467,0
00002.wav,0.006917807273566723,107.82079077289183,13.410277179124916,0.5027089783281734,0
00002.wav,0.009475808590650558,107.36819314118381,11.464039336415702,0.5247678018575851,0
00003.wav,0.026567768305540085,209.66088095076555,29.55029259180654,0.6017801857585139,1
00003.wav,0.02558821626007557,209.4541399976942,33.51833739732154,0.6002321981424149,1
00003.wav,0.02179460972547531,216.47286275548166,36.796103439854605,0.5414086687306502,1
00003.wav,0.02397414669394493,211.89887847214857,29.821233953350525,0.6118421052631579,1
00003.wav,0.019895179197192192,211.5635608882079,29.91780072010043,0.5735294117647058,1
00004.wav,0.005365612450987101,135.7165871725368,10.70629742041492,0.33707430340557276,1
00004.wav,0.007585081271827221,132.750485442871,10.576817928989396,0.34868421052631576,1
00004.wav,0.0046843294985592365,134.09611055478638,9.042280488528787,0.31811145510835914,1
00004.wav,0.0030921027064323425,130.05403609290963,9.094535478866067,0.3893188854489164,1
00005.wav,0.0005321154021658003,194.87188823277714,34.12299028369003,0.46865325077399383,1
00005.wav,0.001130219199694693,219.56790066523456,53.89610735914753,0.49458204334365324,1
00005.wav,0.008706429973244667,207.20843756787116,41.92979166779549,0.4578173374613003,1
00005.wav,0.011827119626104832,212.47664332363573,42.104723620512075,0.5058049535603715,1
00006.wav,0.009897465817630291,108.57162018038494,18.00819454391637,0.4376934984520124,1
00006.wav,0.009012943133711815,104.10996210349974,16.69774705944798,0.4756191950464396,1
00006.wav,0.0049224295653402805,96.08979717000783,7.602347485788801,0.5193498452012384,1
00007.wav,0.02657766453921795,233.337763447004,36.500491999910025,0.5336687306501547,0
00007.wav,0.024784836918115616,241.81542761337954,46.91023472822497,0.4984520123839009,0
00007.wav,0.02137766033411026,245.39343892205326,48.71612247952007,0.4841331269349845,0
00007.wav,0.027566878125071526,221.84802614449907,39.02741465797587,0.49767801857585137,0
00007.wav,0.025559548288583755,238.99809429424405,45.33496731390744,0.5835913312693498,0
00008.wav,0.012399141676723957,103.4316634073553,6.881456318782196,0.6660216718266254,1
00008.wav,0.00898763258010149,101.80330146364851,7.365841837616271,0.6102941176470589,1
00008.wav,0.008530847728252411,104.28432671014517,7.088071210725582,0.6838235294117647,1
00009.wav,0.008151138201355934,153.17870414998822,22.09009770990029,0.5119969040247678,1
00009.wav,0.010940168052911758,163.07720863082275,24.83346463208932,0.49109907120743035,1
00009.wav,0.012853886000812054,155.7782588097653,23.75262237735541,0.5975232198142415,1
00009.wav,0.012952418997883797,160.2756171427276,22.583285623877703,0.5220588235294118,1
00009.wav,0.012438895180821419,159.87492151000566,23.040954109313112,0.5019349845201239,1
00010.wav,0.013894729316234589,126.68233242445334,22.902412580656417,0.7225232198142415,0
00010.wav,0.014034365303814411,124.18232142929305,18.461806937238062,0.7321981424148607,0
00010.wav,0.008636643178761005,129.4712892321079,25.50729903587697,0.6590557275541795,0
00010.wav,0.010265321470797062,129.56261055539187,21.078024122362596,0.6784055727554179,0
00010.wav,0.01252267137169838,127.25516291683486,22.951216249140558,0.7031733746130031,0
00010.wav,0.015001646243035793,123.73735919224494,18.153025685940797,0.7074303405572755,0
00010.wav,0.012488911859691143,128.34253220744574,22.24514269579642,0.6327399380804953,0
00011.wav,0.0015464171301573515,105.57978042651531,15.94796427395897,0.36455108359133126,1
00011.wav,0.000960465578828007,96.94664028005609,9.834971693965198,0.30727554179566563,1
00011.wav,0.0010164749110117555,98.57029160400964,11.065868889492894,0.33862229102167185,1
00011.wav,0.0009752325713634491,96.52616442062663,8.856044107961486,0.3328173374613003,1
00011.wav,0.002685080049559474,109.08040573382324,13.946648169387162,0.46091331269349844,1
00012.wav,0.006478218361735344,229.5758581625106,44.75279511322017,0.5046439628482973,0
00012.wav,0.004932733718305826,197.19741649544784,54.22820746961927,0.4744582043343653,0
00012.wav,0.005367145873606205,208.7540185160698,47.18761562223201,0.47329721362229105,0
00012.wav,0.008532512001693249,202.37051604487087,52.326353663588016,0.39976780185758515,0
00013.wav,0.01114625670015812,175.45925101171827,29.224439781941626,0.5754643962848297,1
00013.wav,0.008450320921838284,175.6707342761667,22.603969184253256,0.5688854489164087,1
00013.wav,0.010798572562634945,170.48695371578577,23.076174694278517,0.6064241486068112,1
00014.wav,0.00651648361235857,89.91380036045892,4.012343712791674,0.31462848297213625,0
00014.wav,0.004543662071228027,92.32724272763998,7.088818438674915,0.3881578947368421,0
00014.wav,0.00340310949832201,95.11487080378416,21.665377641047286,0.2968266253869969,0
00014.wav,0.0034476753789931536,97.6826104076757,30.822336695664777,0.4280185758513932,0
00014.wav,0.006220161449164152,97.62422294091745,9.528299908417019,0.456656346749226,0
00014.wav,0.0032627598848193884,115.31108504937774,54.037653820079285,0.4628482972136223,0
00015.wav,0.007558501325547695,103.06524852858507,10.531641553310328,0.47368421052631576,1
00015.wav,0.008257678709924221,97.55623683283623,7.496585865801294,0.4651702786377709,1
00015.wav,0.008418308570981026,107.75104667250478,21.084312311067787,0.36919504643962847,1
00016.wav,0.018494924530386925,132.25007324532731,10.708356928832222,0.5147058823529411,0
00016.wav,0.026043275371193886,131.71241858150174,10.599759542891709,0.5433436532507739,0
00016.wav,0.02543714828789234,128.92458885030607,13.634118266111836,0.5843653250773994,0
00016.wav,0.026140497997403145,135.0038214929707,16.364360901133644,0.5882352941176471,0
00016.wav,0.022817717865109444,134.8894140450485,16.381892093175576,0.5530185758513931,0
00016.wav,0.033988602459430695,132.82579755337807,15.824244718711151,0.6749226006191951,0
00017.wav,0.025415128096938133,211.9948251288169,30.34913338652784,0.43537151702786375,0
00017.wav,0.03134340047836304,192.67311548332137,31.57776637559667,0.5259287925696594,0
00017.wav,0.020238149911165237,186.65310763248038,38.103736046482965,0.5379256965944272,0
00017.wav,0.013912665657699108,176.9191652458903,46.66958379729715,0.4818111455108359,0
00017.wav,0.013688980601727962,196.59919285136604,41.63948188230413,0.41602167182662536,0
00018.wav,0.009894550777971745,171.5686584831744,26.395947630174383,0.5777863777089783,0
00018.wav,0.015225575305521488,195.8455542612429,44.71009141440293,0.5545665634674922,0
00018.wav,0.003370641963556409,195.0523995038522,38.302010065950896,0.4984520123839009,0
00018.wav,0.01044408604502678,167.2240237206689,13.354544070619744,0.5642414860681114,0
00019.wav,0.008645698428153992,113.04726999493903,10.074918208983632,0.43653250773993807,1
00019.wav,0.0028790119104087353,114.0246198520907,10.628315512776032,0.4535603715170279,1
00019.wav,0.0064491089433431625,113.45188435736567,12.026174411808446,0.49574303405572756,1
00019.wav,0.010924267582595348,108.1747536825462,7.733652452237581,0.4020897832817337,1
00020.wav,0.014425855129957199,99.88999555673297,12.074590663268994,0.6226780185758514,0
00020.wav,0.01082719024270773,102.35819034336596,14.665391050882665,0.5390866873065016,0
00020.wav,0.008120464161038399,100.11835862917516,10.337400506432711,0.5452786377708978,0
00020.wav,0.010448221117258072,102.81144138045973,14.116866023524501,0.6242260061919505,0
00021.wav,0.01929079182446003,149.36260298447507,11.964994837981157,0.4454334365325077,0
00021.wav,0.015161506831645966,150.62436565764273,10.63651290140745,0.5804953560371517,0
00021.wav,0.013780532404780388,148.9109098927264,16.759330825208785,0.49806501547987614,0
00021.wav,0.008040845394134521,143.07879799022984,13.131213869635205,0.451625386996904,0
00022.wav,0.019197111949324608,212.97044286541674,36.34599175352535,0.6025541795665634,1
00022.wav,0.017748123034834862,222.71094681627306,44.54046059114637,0.5642414860681114,1
00022.wav,0.01867568865418434,220.08055939766342,40.301643508012155,0.5437306501547987,1
00022.wav,0.023646952584385872,218.6413256237733,43.147991004737406,0.586687306501548,1
00022.wav,0.017269756644964218,216.03111541170273,30.83500219262855,0.576625386996904,1
00022.wav,0.012643620371818542,198.5830122661124,31.738619478350984,0.5712074303405573,1
00023.wav,0.0038945504929870367,209.88033506781846,31.993312976762855,0.593266253869969,1
00023.wav,0.007394026964902878,226.46261989959783,42.29653029393722,0.541795665634675,1
00023.wav,0.0032558003440499306,222.7640856043703,45.23640576041784,0.5305727554179567,1
00023.wav,0.006378664169460535,213.3794116658678,39.32635804326182,0.5,1
00023.wav,0.009122240357100964,217.07951379895172,32.438276793438526,0.5901702786377709,1
00023.wav,0.002789371879771352,206.38965937429313,33.44296453300504,0.494969040247678,1
00023.wav,0.007169548887759447,210.12722839410284,38.87507756703691,0.4179566563467492,1
00024.wav,0.005464157555252314,189.58944085302545,32.30159770101901,0.5611455108359134,0
00024.wav,0.008544647134840488,175.6633028434705,21.678724242418944,0.5255417956656346,0
00024.wav,0.004082567989826202,173.6176775643182,17.807407565692255,0.5828173374613003,0
00024.wav,0.006496303249150515,173.94207981031013,18.4969555102993,0.5425696594427245,0
00025.wav,0.0024700104258954525,106.55103946002424,16.429614165583494,0.5135448916408669,0
00025.wav,0.0029183407314121723,104.23116030754086,15.174498318509897,0.5445046439628483,0
00026.wav,0.010837105102837086,130.06088228802247,17.704585293219775,0.5367647058823529,0
00026.wav,0.011266390793025494,125.76876176686471,16.583245947805082,0.510061919504644,0
00026.wav,0.011469884775578976,128.85389743955147,18.35411136855729,0.4887770897832817,0
00026.wav,0.009919286705553532,124.8214719393071,15.309413789710149,0.4179566563467492,0
00027.wav,0.006472785957157612,184.08542146628852,33.692839491825225,0.5835913312693498,1
00027.wav,0.0035037428606301546,179.4577801819546,19.698781315192214,0.6420278637770898,1
00027.wav,0.007322527468204498,193.30033795512958,28.979364959126624,0.6679566563467493,1
00027.wav,0.012188439257442951,210.5129427609392,38.842948600943295,0.6726006191950464,1
00027.wav,0.00915494840592146,204.35479505666527,36.36270868347474,0.6369969040247678,1
00028.wav,0.013382896780967712,125.26617074021146,23.518975550471986,0.46246130030959753,0
00028.wav,0.011931194923818111,129.78575861696476,24.385534825390632,0.46671826625387,0
00028.wav,0.00916309654712677,141.5655753129081,25.82294242798237,0.4818111455108359,0
00028.wav,0.009024041704833508,138.21387866768424,23.69157711347115,0.5352167182662538,0
00028.wav,0.0074307299219071865,132.84901350227324,33.71457719047381,0.5789473684210527,0
00029.wav,0.0066633205860853195,89.80624607815163,7.333132984091257,0.27128482972136225,0
00029.wav,0.005548747256398201,88.38926478312084,5.240864970653876,0.3254643962848297,0
00029.wav,0.009430654346942902,88.06667142516172,3.1010736097528815,0.23297213622291021,0
00029.wav,0.010059802792966366,88.57597344378723,3.9109088776008383,0.2825077399380805,0
00030.wav,0.007624994032084942,117.88827796706617,53.45928619236336,0.4136996904024768,0
00030.wav,0.006510418839752674,113.18227526086659,21.167276883178918,0.40092879256965946,0
00030.wav,0.004868417512625456,109.59216825919816,18.414972874041567,0.3204334365325077,0
00030.wav,0.007743137422949076,122.59993479864083,44.5973940873179,0.38506191950464397,0
00030.wav,0.0064504100009799,113.584577157733,17.840543425390177,0.2643188854489164,0
00031.wav,0.011484856717288494,126.57295513023267,14.836985788701915,0.4102167182662539,1
00031.wav,0.01498866081237793,122.50146312531417,15.117033375570289,0.4148606811145511,1
00031.wav,0.010764533653855324,121.43338650434983,14.495113019076319,0.4903250773993808,1
00031.wav,0.01411471888422966,120.59519148887686,14.869405751461922,0.3862229102167183,1
00032.wav,0.006164115853607655,118.38430975162257,21.901171577541884,0.2921826625386997,1
00032.wav,0.008661321364343166,130.31734576694507,76.70241892039495,0.2774767801857585,1
00032.wav,0.010036350227892399,112.37067039505591,21.097161192455182,0.28405572755417957,1
00032.wav,0.01378591638058424,115.41837271970267,19.123724771329076,0.43962848297213625,1
00032.wav,0.01564728654921055,129.3558896501894,50.04339415948762,0.4887770897832817,1
00033.wav,0.00937612634152174,103.32646223601235,10.64477486783278,0.4330495356037152,1
00033.wav,0.010286093689501286,104.75325058480806,17.20618052982665,0.49226006191950467,1
00033.wav,0.010771113447844982,103.01458079089984,11.398333002583506,0.49264705882352944,1
00033.wav,0.010401050560176373,102.85618692450026,9.853236445088886,0.4818111455108359,1
00033.wav,0.00999501347541809,104.67015633506901,14.754180152714135,0.48297213622291024,1
00034.wav,0.009007330052554607,103.6397141403767,16.6208684487635,0.5054179566563467,0
00034.wav,0.00928932148963213,103.70586417207657,16.44880044503719,0.46865325077399383,0
00034.wav,0.004627605900168419,102.4949560166254,14.579814436929869,0.4821981424148607,0
00035.wav,0.010109695605933666,181.58564735822404,50.317614953979074,0.47871517027863775,0
00035.wav,0.007831579074263573,201.33650780315662,45.729848886338274,0.5781733746130031,0
00035.wav,0.010969272814691067,185.59777324516494,34.80839400578293,0.45278637770897834,0
00035.wav,0.007086269557476044,190.58760367604597,29.18911788918014,0.4914860681114551,0
00036.wav,0.0033109684009104967,194.67807697536642,31.499929082733004,0.45936532507739936,1
00036.wav,0.008060299791395664,184.32615651880496,19.073026519440493,0.4996130030959752,1
00036.wav,0.00907803326845169,205.03071998928047,29.841197616464996,0.4040247678018576,1
00036.wav,0.007750593591481447,192.78278851733614,13.874366059517389,0.5770123839009288,1
00036.wav,0.008926247246563435,207.9457082827763,34.9379716216023,0.43459752321981426,1
00037.wav,0.010908817872405052,208.54363305400102,28.273028272716065,0.7148951297547103,1
00037.wav,0.008118899539113045,218.03416328008498,33.23149784291456,0.6853892641308212,1
00037.wav,0.00868163537234068,209.0482007539475,21.269978739922625,0.6096693921080697,1
00038.wav,0.004001119639724493,116.88018043518223,16.451222235303483,0.4632352941176471,1
00038.wav,0.002157071838155389,116.23430912414551,14.074935496054543,0.5325077399380805,1
00038.wav,0.004701864439994097,117.0453854599542,12.702951330020461,0.4988390092879257,1
00039.wav,0.0027221401687711477,196.98686577358856,21.237560281635314,0.4756191950464396,1
00039.wav,0.00567461596801877,185.68009786561623,14.680359523808127,0.6056501547987616,1
00039.wav,0.014120329171419144,190.60518663399384,19.263665741144166,0.5971362229102167,1
00039.wav,0.009429977275431156,181.17988341582475,18.116379918408143,0.6021671826625387,1
00040.wav,0.005307784304022789,190.1796430174148,22.206454865882897,0.4280185758513932,1
00040.wav,0.0011931820772588253,183.31545742707104,23.623213448479405,0.39164086687306504,1
00040.wav,0.007240292616188526,175.70224143118634,25.03174112902253,0.34558823529411764,1
00041.wav,0.0051224371418356895,120.1163994577574,22.02879888176036,0.3448142414860681,1
00041.wav,0.002874507801607251,121.79728263885525,19.616364462452935,0.3328173374613003,1
00041.wav,0.0048608542419970036,115.94538689138133,11.312742291414805,0.28289473684210525,1
00042.wav,0.02684292383491993,120.1490930500372,12.548662307786062,0.6942724458204335,0
00042.wav,0.01845811866223812,122.41940603665677,10.491998337882968,0.6191950464396285,0
00042.wav,0.017956405878067017,120.44784404134039,9.061415225855432,0.5940402476780186,0
00042.wav,0.01990957371890545,121.89066867344883,10.521698136971912,0.6300309597523219,0
00043.wav,0.0036956907715648413,110.34645913782039,11.285083045744225,0.4535603715170279,0
00043.wav,0.01093947235494852,108.43673059331036,9.35460847979818,0.3571981424148607,0
00043.wav,0.0016116449842229486,111.2495710137267,11.96529885986852,0.35874613003095973,0
00043.wav,0.019624343141913414,103.60780562394082,12.665065928742782,0.6606037151702786,0
00043.wav,0.020443923771381378,100.430853330166,11.173578192480452,0.7712848297213623,0
00043.wav,0.022012118250131607,102.20878950694033,12.497606534094123,0.7527089783281734,0
00043.wav,0.003700076136738062,99.52481940065267,13.825273725720404,0.7472910216718266,0
00043.wav,0.01172831654548645,100.53155065966497,14.561254094381592,0.7147832817337462,0
00044.wav,0.00680402759462595,110.86626264927959,19.355987068624387,0.4264705882352941,1
00044.wav,0.008044340647757053,118.02955301185818,24.954980572861164,0.5313467492260062,1
00044.wav,0.010885432362556458,121.40347586749397,22.015979772266732,0.47678018575851394,1
00044.wav,0.004664221312850714,125.69006930200624,26.50402029002771,0.5487616099071208,1
00044.wav,0.005964555311948061,124.7010578445614,32.97743666397138,0.46826625386996906,1
00045.wav,0.008151628077030182,125.28044008481747,12.489015167999401,0.49767801857585137,1
00045.wav,0.004482048563659191,125.04540327434165,16.947501137779497,0.43072755417956654,1
00045.wav,0.010173921473324299,124.65443054579525,9.915087047613678,0.43653250773993807,1
00045.wav,0.005883493460714817,120.61405234807663,8.927614310050824,0.4419504643962848,1
00046.wav,0.015318861231207848,100.56517259827656,11.352174219321252,0.6199690402476781,1
00046.wav,0.01271249633282423,100.94612066432602,10.139816181899052,0.7426470588235294,1
00046.wav,0.01272854395210743,104.42106804814718,12.044638346573592,0.6737616099071208,1
00047.wav,0.013897250406444073,115.5212515286986,25.84606949415052,0.4040247678018576,0
00047.wav,0.01361567247658968,111.21299894708912,29.468607325182145,0.3734520123839009,0
00047.wav,0.014322872273623943,106.47679386716912,15.768799958861582,0.38235294117647056,0
00047.wav,0.008831710554659367,114.82908280050283,39.70544505067475,0.37732198142414863,0
00048.wav,0.012682225555181503,107.30318698258604,19.106562287414217,0.45859133126934987,0
00048.wav,0.012692756950855255,114.22475606559195,28.375089838008858,0.3931888544891641,0
00048.wav,0.015292930416762829,110.19354579349377,25.268461619890925,0.4729102167182663,0
00048.wav,0.01579449698328972,110.09170651440559,19.913018368235107,0.45239938080495357,0
00048.wav,0.019198361784219742,110.90118351247527,22.76063145225689,0.45472136222910214,0
