File ID,Power,Pitch Mean,Pitch Std,Voiced Fraction,Label
00049.wav,0.023594487458467484,92.28886260502443,5.531635461663697,0.6091331269349846,1
00049.wav,0.016683103516697884,92.62272229924744,7.318179680639976,0.5963622291021672,1
00049.wav,0.016903171315789223,91.76816831485449,6.049152324580081,0.6420278637770898,1
00050.wav,0.004973947070538998,101.91928777149825,12.945877381989588,0.5158668730650154,1
00050.wav,0.004713168367743492,99.2767490675612,9.399397481493047,0.45433436532507737,1
00050.wav,0.005056572146713734,100.96782387276754,26.4281013021013,0.4531733746130031,1
00050.wav,0.0023536935914307833,97.03961109628439,13.099216473882946,0.4806501547987616,1
00050.wav,0.004741468001157045,101.50739982820868,15.839014079128152,0.4438854489164087,1
00051.wav,0.009730246849358082,204.05055607029013,39.62469801411851,0.6934984520123839,1
00051.wav,0.01004928257316351,202.16101400554953,34.80377567032556,0.6381578947368421,1
00051.wav,0.016498247161507607,203.96733180514548,25.12993859621318,0.7848297213622291,1
00051.wav,0.012184929102659225,208.6300344180556,36.2303284152576,0.6919504643962848,1
00052.wav,0.0062774354591965675,209.17129577532774,26.830972727019958,0.531733746130031,0
00052.wav,0.01111935917288065,195.92453452863282,47.627991292968844,0.44775541795665635,0
00052.wav,0.009966566227376461,206.66702744026406,29.48119499050179,0.516640866873065,0
00053.wav,0.025765683501958847,114.78683139823791,11.133958818077785,0.7194272445820433,1
00053.wav,0.026612306013703346,111.56997611943449,10.643043817840393,0.7318111455108359,1
00053.wav,0.021232610568404198,108.68828275395722,9.152337961596064,0.6784055727554179,1
00053.wav,0.007746067829430103,110.45020030784303,11.282347115934039,0.6981424148606811,1
00053.wav,0.024210283532738686,113.74291177908542,10.342715064428159,0.7128482972136223,1
00053.wav,0.013269605115056038,112.27995879668367,10.73812354832271,0.7004643962848297,1
00054.wav,0.007789227645844221,182.8244006350079,24.54225372001245,0.516640866873065,0
00054.wav,0.012031631544232368,177.5019036606144,36.398357988388014,0.5015479876160991,0
00054.wav,0.007887662388384342,181.88835120950148,27.591512483654597,0.4311145510835913,0
00054.wav,0.004804899916052818,192.46529011736567,23.00034214758226,0.4969040247678019,0
00055.wav,0.0018673115409910679,122.91633169624072,7.849684004416832,0.36803405572755415,0
00055.wav,0.0024894182570278645,127.3472323351693,8.01710530600495,0.3459752321981424,0
00055.wav,0.003501715138554573,127.92325603922328,13.282305681196744,0.32933436532507737,0
00055.wav,0.005958971567451954,130.15395088124666,9.534865372115632,0.41563467492260064,0
00056.wav,0.030658431351184845,109.47121105694607,13.987019078926632,0.6613777089783281,1
00056.wav,0.027692023664712906,103.8321965377053,9.94241682198746,0.6753095975232198,1
00056.wav,0.04298502579331398,112.74201679251952,13.240631118621213,0.7209752321981424,1
00056.wav,0.03105456382036209,111.26407156969738,17.953269355588258,0.7380030959752322,1
00057.wav,0.007982584647834301,189.8207472544645,44.693704113283296,0.5270897832817337,0
00057.wav,0.0026595748495310545,191.08473138195512,32.47764461089787,0.48374613003095973,0
00057.wav,0.006142374128103256,187.06719705710043,21.98892415129367,0.5611455108359134,0
00058.wav,0.0061704246327281,97.39048886297289,8.10788493930174,0.4214396284829721,1
00058.wav,0.007002968806773424,97.11611588328209,8.021162939029006,0.43537151702786375,1
00058.wav,0.008767065592110157,96.82979745835812,6.257071399601735,0.43227554179566563,1
00058.wav,0.008960495702922344,98.84969766460621,5.598601485524009,0.47329721362229105,1
00059.wav,0.0032884804531931877,127.8400041962743,18.479512310477553,0.5243808049535603,0
00059.wav,0.004497990477830172,121.37571871976172,14.534338534778438,0.5626934984520123,0
00059.wav,0.004551098216325045,123.23784166886131,14.359716679245999,0.5731424148606811,0
00059.wav,0.0027026694733649492,126.43455034832839,16.65234601520771,0.5673374613003096,0
00059.wav,0.0020837069023400545,126.27262443002905,21.211701029744656,0.5557275541795665,0
00059.wav,0.0017553503857925534,126.59441771110838,17.162489775349204,0.6265479876160991,0
00060.wav,0.016311975196003914,176.92990196173585,28.1905137942518,0.544891640866873,1
00060.wav,0.006581852678209543,160.46616021515928,31.541421504005253,0.47871517027863775,1
00060.wav,0.005627564154565334,183.7487954545919,27.714017428141506,0.5232198142414861,1
00060.wav,0.007336223963648081,172.14460677834649,23.08492128246297,0.5313467492260062,1
00061.wav,0.007185273803770542,96.3221887759595,14.631292742307675,0.4342105263157895,0
00061.wav,0.0023905225098133087,91.24257495344953,5.7734458242467035,0.37267801857585137,0
00061.wav,0.006476030219346285,97.7628012938433,12.107100683490161,0.4311145510835913,0
00062.wav,0.012204967439174652,132.61660540652184,12.85752102803405,0.6919504643962848,0
00062.wav,0.011031854897737503,131.3254526958215,11.736804944594356,0.7012383900928792,0
00062.wav,0.011268147267401218,135.49103065771428,13.167745549280122,0.6714396284829721,0
00062.wav,0.009478713385760784,127.54301157952989,9.524708943662219,0.6594427244582043,0
00062.wav,0.009171776473522186,128.2361930756848,12.618835065953279,0.6965944272445821,0
00063.wav,0.006126255262643099,203.47461151207864,35.59709095218754,0.5278637770897833,0
00063.wav,0.008665197528898716,206.63325321955566,35.07220737043413,0.5239938080495357,0
00063.wav,0.010574658401310444,215.06865200739514,54.789261952055824,0.4818111455108359,0
00063.wav,0.013459021225571632,202.74428877629057,35.569794203234935,0.4791021671826625,0
00063.wav,0.001698923297226429,228.26136298611118,40.74032592828531,0.47871517027863775,0
00063.wav,0.005586438812315464,197.92414971348157,28.536340962815927,0.5580495356037152,0
00064.wav,0.015450011938810349,160.05818621193126,10.945869470767093,0.621517027863777,0
00064.wav,0.017148086801171303,152.1494870547265,9.742902783153685,0.6079721362229102,0
00064.wav,0.006993507966399193,155.47429469950282,19.56025563071688,0.5058049535603715,0
00064.wav,0.026708807796239853,150.69205425438741,10.517203994165587,0.5414086687306502,0
00065.wav,0.010175127536058426,123.254860674915,29.300741360108148,0.5398606811145511,1
00065.wav,0.00856512039899826,113.25956597811197,17.783832459508318,0.516640866873065,1
00065.wav,0.007726516108959913,112.9666951892247,19.717428224817592,0.5506965944272446,1
00065.wav,0.011063857935369015,118.1842149590785,21.040617630630383,0.5684984520123839,1
00066.wav,0.0051986584439873695,103.27832266683698,14.007639752104684,0.30843653250773995,0
00066.wav,0.0005591994267888367,147.2219158187395,56.8333283934697,0.3765479876160991,0
00066.wav,0.0028397715650498867,97.53810897557325,8.648045359268853,0.24187306501547987,0
00066.wav,0.002440223703160882,96.33943034058649,6.145040736317087,0.28599071207430343,0
00067.wav,0.01952732354402542,120.29857962631957,21.737848159749067,0.24922600619195046,1
00067.wav,0.013715612702071667,130.57596624358055,22.01376826000912,0.20781733746130032,1
00067.wav,0.007107162848114967,133.73392581164052,14.131432643370196,0.1443498452012384,1
00068.wav,0.013107462786138058,107.9581669925281,9.617489524808,0.45433436532507737,0
00068.wav,0.015196668915450573,108.2264296856904,8.136649542935384,0.44156346749226005,0
00068.wav,0.014883127994835377,107.98537572775292,8.258747341709991,0.42376160990712075,0
00069.wav,0.017748838290572166,193.0103834831297,27.46649957471984,0.47174922600619196,1
00069.wav,0.009037194773554802,195.2112645578787,43.724481123400146,0.4729102167182663,1
00069.wav,0.008413138799369335,208.87018733754837,46.85943078604379,0.5572755417956656,1
00069.wav,0.010404277592897415,185.6118357389983,40.01925116871078,0.44620743034055727,1
00070.wav,0.018833743408322334,210.46782452834904,37.54594712334528,0.494969040247678,1
00070.wav,0.009816538542509079,214.07320544478898,27.259650142850507,0.4841331269349845,1
00070.wav,0.0207943394780159,210.7169800155457,35.13481845260618,0.4694272445820433,1
00070.wav,0.014156193472445011,203.9919412120736,50.881781157383095,0.46555727554179566,1
00071.wav,0.008610822260379791,102.23363823965468,9.707999536085836,0.4214396284829721,1
00071.wav,0.008115422911942005,103.1545490062274,15.420162263858128,0.4520123839009288,1
00071.wav,0.00866276491433382,105.21837067525183,14.252392908424783,0.4438854489164087,1
00072.wav,0.0042372276075184345,119.58796069033919,16.1137479454888,0.44040247678018574,1
00072.wav,0.006362400017678738,121.9382788811769,17.612422487563123,0.4392414860681115,1
00072.wav,0.005492510739713907,119.71401350681711,18.432040736814105,0.4198916408668731,1
00072.wav,0.005858365911990404,121.702644124274,15.940530881246971,0.47832817337461303,1
00073.wav,0.01265051867812872,161.1430191452136,14.250727750686622,0.43846749226006193,0
00073.wav,0.016208907589316368,160.37180695611605,17.31975820119647,0.4434984520123839,0
00073.wav,0.01940462552011013,161.03363722845071,18.3366726315368,0.45123839009287925,0
00074.wav,0.013842358253896236,116.29823237154025,8.835483845242136,0.47213622291021673,0
00074.wav,0.008458905853331089,125.91581589504602,10.288444054003062,0.5305727554179567,0
00074.wav,0.010302393697202206,128.84416706656418,10.739681954882881,0.5619195046439629,0
00074.wav,0.006511860527098179,123.17526983908789,9.354865646154957,0.4969040247678019,0
00075.wav,0.017296351492404938,153.9904206515503,16.72709505540437,0.6300309597523219,0
00075.wav,0.014127799309790134,152.38785821788252,17.148302952208272,0.6644736842105263,0
00075.wav,0.004942155908793211,160.13559009046455,20.31642130703853,0.6137770897832817,0
00075.wav,0.008256851695477962,157.4695479401925,19.59084520870403,0.6246130030959752,0
00075.wav,0.006366271525621414,163.4057808599831,19.794035593516075,0.5878482972136223,0
00075.wav,0.005161041393876076,158.99738742199395,18.8801580349639,0.6501547987616099,0
00076.wav,0.014051197096705437,223.7253407809666,35.936251851727256,0.7097523219814241,0
00076.wav,0.012078496627509594,215.94749566440967,37.19066456834023,0.6590557275541795,0
00076.wav,0.007841027341783047,221.27976537259906,39.00554703519197,0.631578947368421,0
00076.wav,0.011334205977618694,224.7451116529788,41.558321670781055,0.5789473684210527,0
00077.wav,0.015321553684771061,131.5185820117805,12.109211770460023,0.47794117647058826,1
00077.wav,0.001636011409573257,136.92252158638289,13.65243510826772,0.43343653250773995,1
00077.wav,0.01888188347220421,136.54341881008287,13.308521051617761,0.45123839009287925,1
00077.wav,0.014516973868012428,133.0724568550429,10.442198067887574,0.5251547987616099,1
00078.wav,0.007200391497462988,113.63017792612574,10.31600712373747,0.3931888544891641,0
00078.wav,0.0033827645238488913,114.90122978118599,10.107591703287866,0.3904798761609907,0
00078.wav,0.009441873989999294,112.53122220954016,10.318522806211364,0.43846749226006193,0
00078.wav,0.004683589097112417,114.81077189136299,9.640406276010529,0.4601393188854489,0
00079.wav,0.01273284386843443,180.1530498091617,62.81065199370276,0.4280185758513932,0
00079.wav,0.0096632344648242,169.40178130621973,56.62930355528567,0.44969040247678016,0
00079.wav,0.0027182705234736204,171.75697883693147,70.60512507431328,0.31811145510835914,0
00079.wav,0.0022200574167072773,223.49126209226168,44.72254336996264,0.5030959752321982,0
00079.wav,0.010944747366011143,220.26496920965835,27.174251263855744,0.4121517027863777,0
00079.wav,0.0061826459132134914,222.78782360075755,45.39283154629644,0.4841331269349845,0
00079.wav,0.010093933902680874,213.10091870264162,51.470639436702996,0.45897832817337464,0
00080.wav,0.003084744792431593,104.64035097121877,11.726782025761882,0.3506191950464396,0
00081.wav,0.03137718886137009,226.42882555282932,29.23874565376551,0.7043343653250774,1
00081.wav,0.026204882189631462,230.324388439733,27.684197292877833,0.6954334365325078,1
00081.wav,0.028695954009890556,228.2686598287458,26.218258672584895,0.7577399380804953,1
00081.wav,0.046470340341329575,231.4279277459672,26.485247760956998,0.6993034055727554,1
00082.wav,0.010961735621094704,90.1142874141311,4.021289995542677,0.22213622291021673,0
00082.wav,0.00694272993132472,88.77877592739893,3.3502531299436518,0.13622291021671826,0
00082.wav,0.00400255573913455,91.81414943098216,9.51198945361302,0.34365325077399383,0
00083.wav,0.012374614365398884,136.4990828563767,12.385578808851548,0.6242260061919505,0
00083.wav,0.015608462505042553,138.75410417735804,9.966383914547054,0.6811145510835913,0
00083.wav,0.012250355444848537,133.80630309534277,9.144279460797566,0.596749226006192,0
00083.wav,0.012599739246070385,129.93747057548413,10.671850314447221,0.5085139318885449,0
00084.wav,0.01187963504344225,122.81919869058062,23.0074410066819,0.6222910216718266,0
00084.wav,0.009718450717628002,120.74641444195417,21.661218292568876,0.5731424148606811,0
00084.wav,0.013703519478440285,121.38535846298029,21.38773502519244,0.5975232198142415,0
00084.wav,0.009574327617883682,117.221766793376,19.42506521772065,0.5998452012383901,0
00085.wav,0.01040814071893692,190.60818463490932,20.485431893883636,0.5328947368421053,0
00085.wav,0.010476215742528439,189.10059333529776,16.993966664542636,0.5421826625386997,0
00085.wav,0.011155464686453342,181.2821151681595,13.76852602577806,0.45433436532507737,0
00085.wav,0.005266605876386166,186.63015401383333,19.21186661852874,0.5073529411764706,0
00086.wav,0.0501224547624588,163.02519305760805,59.721053742867696,0.32507739938080493,1
00086.wav,0.03580891713500023,138.83451217336483,48.587184715342076,0.2565789473684211,1
00086.wav,0.04178168624639511,184.8377094171702,55.349774708217424,0.34520123839009287,1
00086.wav,0.05858984217047691,202.25321557387727,41.01875411631092,0.37693498452012386,1
00087.wav,0.032827671617269516,136.90314646596838,11.729242983745642,0.5561145510835913,0
00087.wav,0.036456719040870667,139.21868823922156,12.987906718232521,0.5924922600619195,0
00087.wav,0.024364301934838295,141.04256100959591,14.297147050921765,0.596749226006192,0
00087.wav,0.02582543157041073,140.61755331375434,15.548156104671982,0.56656346749226,0
00088.wav,0.010090743191540241,205.68677506334402,39.71755493510383,0.6923374613003096,0
00088.wav,0.011734231375157833,220.75542546318292,51.13750078493875,0.6304179566563467,0
00088.wav,0.014022606424987316,200.7159350082208,30.53128845302613,0.6513157894736842,0
00088.wav,0.014567000791430473,208.42016162599515,38.59101541170849,0.6435758513931888,0
00089.wav,0.0022004093043506145,102.69055233189314,21.65179950049773,0.40673374613003094,1
00089.wav,0.0012368784518912435,95.0036779598222,13.050924009141557,0.34674922600619196,1
00089.wav,0.0034238887019455433,108.18163204539437,34.515794546666086,0.41253869969040247,1
00089.wav,0.0041131749749183655,116.2684697181249,40.25641285489948,0.43459752321981426,1
00090.wav,0.05679730698466301,102.95101727593911,16.079000214929813,0.22716718266253869,1
00090.wav,0.007827996276319027,104.93169636044804,17.0582255008004,0.3092105263157895,1
00090.wav,0.012395666912198067,97.88949846533052,14.389686908413262,0.26509287925696595,1
00090.wav,0.021702146157622337,104.68716765919363,17.61061899489799,0.2786377708978328,1
00091.wav,0.007866261526942253,107.06170200807901,19.214246492606964,0.5797213622291022,0
00091.wav,0.008136945776641369,111.8279309564661,18.75716961156738,0.5328947368421053,0
00091.wav,0.011105097830295563,110.04674363154169,21.55515643855819,0.6211300309597523,0
00091.wav,0.009328728541731834,105.1863408880899,17.366191809587473,0.5677244582043344,0
00091.wav,0.009870968759059906,99.78467321674695,12.67314112206197,0.593266253869969,0
00091.wav,0.007850125432014465,104.84477480891519,15.679697937319167,0.521671826625387,0
00091.wav,0.008623375557363033,111.91814853225792,21.401885962071884,0.5460526315789473,0
00092.wav,0.013995811343193054,99.40757402161384,7.271788122351044,0.37113003095975233,0
00092.wav,0.011039918288588524,99.58309125771567,8.093689936772243,0.3142414860681115,0
00092.wav,0.010405938141047955,100.27451262884075,7.439548046277307,0.34326625386996906,0
00092.wav,0.00941256433725357,100.92101712392422,8.001033041843602,0.35023219814241485,0
00093.wav,0.01707274839282036,89.72493084908346,8.402176178014543,0.4241486068111455,1
00093.wav,0.00805610790848732,91.03089125613212,9.262976361736847,0.3893188854489164,1
00093.wav,0.014251097105443478,92.28671013518802,10.447944948178295,0.49729102167182665,1
00094.wav,0.016502492129802704,236.35310270195046,35.887511443773086,0.6331269349845201,1
00094.wav,0.0157859418541193,224.0037056206274,31.481097845742738,0.5971362229102167,1
00094.wav,0.018182270228862762,212.46940251565258,33.17163303916205,0.6412538699690402,1
00094.wav,0.020915690809488297,226.20687250507407,34.5836783175396,0.5940402476780186,1
00095.wav,0.00335165043361485,101.91273944796436,15.382261763390474,0.16989164086687306,1
00095.wav,0.005804011132568121,105.93693837055149,15.177950430117077,0.13893188854489164,1
00095.wav,0.008791722357273102,119.84751212225068,72.10911930523542,0.24187306501547987,1
00096.wav,0.008129715919494629,111.00232902058104,16.700460670120407,0.5971362229102167,1
00096.wav,0.008784694597125053,111.72346348757746,14.362292392988333,0.576625386996904,1
00096.wav,0.01490364596247673,106.71045325754667,11.202334816544997,0.5456656346749226,1
00097.wav,0.005084618926048279,129.05912872800033,27.081070751275867,0.4241486068111455,0
00097.wav,0.004657916259020567,133.5414591540684,23.0724257839707,0.39667182662538697,0
00097.wav,0.007023867219686508,133.62382005377745,27.079349488787944,0.41408668730650156,0
00097.wav,0.008796792477369308,142.96843028685612,31.694942865879923,0.4117647058823529,0
00097.wav,0.0036905906163156033,132.16060183226367,22.831506633947267,0.3219814241486068,0
00097.wav,0.0035651610232889652,138.10613523747224,43.24349297886641,0.4806501547987616,0
00098.wav,0.019544214010238647,163.6192771889318,31.394730155053924,0.576625386996904,1
00098.wav,0.01879964955151081,157.3152482476957,24.05037314754972,0.45743034055727555,1
00098.wav,0.022226840257644653,163.51575505122608,26.30822509434105,0.5402476780185759,1
00098.wav,0.021514078602194786,166.64258806986754,28.528031934782312,0.5572755417956656,1
00099.wav,0.0039580212906003,110.15426767888535,5.169016088376716,0.5398606811145511,0
00099.wav,0.0067423321306705475,111.01030473076217,4.501606277234499,0.5189628482972136,0
00099.wav,0.004371420480310917,113.25527900841675,5.35132015946966,0.44969040247678016,0
00099.wav,0.00700952485203743,115.06153646148034,6.036950864987735,0.49729102167182665,0
00100.wav,0.004276702180504799,116.49967521138788,9.984560009180946,0.2209752321981424,1
00100.wav,0.0035665046889334917,114.24493025639912,13.203137636988142,0.23413312693498453,1
00100.wav,0.004406594205647707,114.18374087206871,8.391459215581923,0.23490712074303405,1
00100.wav,0.0044867852702736855,112.59511693204996,7.772288813813764,0.24303405572755418,1
